num_patch,image_id,X,Y,width,height,tumor ratio
174904,00000173,527,1402,224,224,0.9151785714285714
174905,00000173,583,1402,224,224,0.8947504783163265
174906,00000173,639,1402,224,224,0.6659558354591837
174907,00000173,695,1402,224,224,0.43716119260204084
174916,00000173,247,1458,224,224,0.4780970982142857
174917,00000173,303,1458,224,224,0.6443917410714286
174918,00000173,359,1458,224,224,0.6651785714285714
174919,00000173,415,1458,224,224,0.6651785714285714
174920,00000173,471,1458,224,224,0.6651785714285714
174921,00000173,527,1458,224,224,0.6651785714285714
174922,00000173,583,1458,224,224,0.6503308354591837
174923,00000173,639,1458,224,224,0.48403619260204084
174932,00000173,303,1514,224,224,0.40220424107142855
174933,00000173,359,1514,224,224,0.41517857142857145
174934,00000173,415,1514,224,224,0.41517857142857145
174935,00000173,471,1514,224,224,0.41517857142857145
174936,00000173,527,1514,224,224,0.41517857142857145
174937,00000173,583,1514,224,224,0.40591119260204084
178516,00000176,519,1756,224,224,0.4138233418367347
178517,00000176,575,1756,224,224,0.5178571428571429
178518,00000176,631,1756,224,224,0.5178571428571429
178519,00000176,687,1756,224,224,0.5178571428571429
178520,00000176,743,1756,224,224,0.5178571428571429
178521,00000176,799,1756,224,224,0.5178571428571429
178522,00000176,855,1756,224,224,0.5178571428571429
178523,00000176,911,1756,224,224,0.5178571428571429
178524,00000176,967,1756,224,224,0.5178571428571429
178525,00000176,1023,1756,224,224,0.5178571428571429
178526,00000176,1079,1756,224,224,0.40688775510204084
178542,00000176,463,1812,224,224,0.4216358418367347
178543,00000176,519,1812,224,224,0.6136001275510204
178544,00000176,575,1812,224,224,0.7678571428571429
178545,00000176,631,1812,224,224,0.7678571428571429
178546,00000176,687,1812,224,224,0.7678571428571429
178547,00000176,743,1812,224,224,0.7678571428571429
178548,00000176,799,1812,224,224,0.7678571428571429
178549,00000176,855,1812,224,224,0.7678571428571429
178550,00000176,911,1812,224,224,0.7678571428571429
178551,00000176,967,1812,224,224,0.7678571428571429
178552,00000176,1023,1812,224,224,0.7678571428571429
178553,00000176,1079,1812,224,224,0.6033163265306123
178554,00000176,1135,1812,224,224,0.41135204081632654
178570,00000176,463,1868,224,224,0.5491071428571429
178571,00000176,519,1868,224,224,0.7991071428571429
178572,00000176,575,1868,224,224,1.0
178573,00000176,631,1868,224,224,1.0
178574,00000176,687,1868,224,224,1.0
178575,00000176,743,1868,224,224,1.0
178576,00000176,799,1868,224,224,1.0
178577,00000176,855,1868,224,224,1.0
178578,00000176,911,1868,224,224,1.0
178579,00000176,967,1868,224,224,1.0
178580,00000176,1023,1868,224,224,1.0
178581,00000176,1079,1868,224,224,0.7857142857142857
178582,00000176,1135,1868,224,224,0.5357142857142857
178598,00000176,463,1924,224,224,0.5491071428571429
178599,00000176,519,1924,224,224,0.7991071428571429
178600,00000176,575,1924,224,224,1.0
178601,00000176,631,1924,224,224,1.0
178602,00000176,687,1924,224,224,1.0
178603,00000176,743,1924,224,224,1.0
178604,00000176,799,1924,224,224,1.0
178605,00000176,855,1924,224,224,1.0
178606,00000176,911,1924,224,224,1.0
178607,00000176,967,1924,224,224,1.0
178608,00000176,1023,1924,224,224,1.0
178609,00000176,1079,1924,224,224,0.7857142857142857
178610,00000176,1135,1924,224,224,0.5357142857142857
178626,00000176,463,1980,224,224,0.5491071428571429
178627,00000176,519,1980,224,224,0.7991071428571429
178628,00000176,575,1980,224,224,1.0
178629,00000176,631,1980,224,224,1.0
178630,00000176,687,1980,224,224,1.0
178631,00000176,743,1980,224,224,1.0
178632,00000176,799,1980,224,224,1.0
178633,00000176,855,1980,224,224,1.0
178634,00000176,911,1980,224,224,1.0
178635,00000176,967,1980,224,224,1.0
178636,00000176,1023,1980,224,224,1.0
178637,00000176,1079,1980,224,224,0.7857142857142857
178638,00000176,1135,1980,224,224,0.5357142857142857
178654,00000176,463,2036,224,224,0.5491071428571429
178655,00000176,519,2036,224,224,0.7991071428571429
178656,00000176,575,2036,224,224,1.0
178657,00000176,631,2036,224,224,1.0
178658,00000176,687,2036,224,224,1.0
178659,00000176,743,2036,224,224,1.0
178660,00000176,799,2036,224,224,1.0
178661,00000176,855,2036,224,224,1.0
178662,00000176,911,2036,224,224,1.0
178663,00000176,967,2036,224,224,1.0
178664,00000176,1023,2036,224,224,1.0
178665,00000176,1079,2036,224,224,0.7857142857142857
178666,00000176,1135,2036,224,224,0.5357142857142857
178682,00000176,463,2092,224,224,0.5491071428571429
178683,00000176,519,2092,224,224,0.7991071428571429
178684,00000176,575,2092,224,224,1.0
178685,00000176,631,2092,224,224,1.0
178686,00000176,687,2092,224,224,1.0
178687,00000176,743,2092,224,224,1.0
178688,00000176,799,2092,224,224,1.0
178689,00000176,855,2092,224,224,1.0
178690,00000176,911,2092,224,224,1.0
178691,00000176,967,2092,224,224,1.0
178692,00000176,1023,2092,224,224,1.0
178693,00000176,1079,2092,224,224,0.7857142857142857
178694,00000176,1135,2092,224,224,0.5357142857142857
178710,00000176,463,2148,224,224,0.5491071428571429
178711,00000176,519,2148,224,224,0.7991071428571429
178712,00000176,575,2148,224,224,1.0
178713,00000176,631,2148,224,224,1.0
178714,00000176,687,2148,224,224,1.0
178715,00000176,743,2148,224,224,1.0
178716,00000176,799,2148,224,224,1.0
178717,00000176,855,2148,224,224,1.0
178718,00000176,911,2148,224,224,1.0
178719,00000176,967,2148,224,224,1.0
178720,00000176,1023,2148,224,224,1.0
178721,00000176,1079,2148,224,224,0.7857142857142857
178722,00000176,1135,2148,224,224,0.5357142857142857
178738,00000176,463,2204,224,224,0.5442044005102041
178739,00000176,519,2204,224,224,0.7919722576530612
178740,00000176,575,2204,224,224,0.9910714285714286
178741,00000176,631,2204,224,224,0.9910714285714286
178742,00000176,687,2204,224,224,0.9910714285714286
178743,00000176,743,2204,224,224,0.9910714285714286
178744,00000176,799,2204,224,224,0.9910714285714286
178745,00000176,855,2204,224,224,0.9910714285714286
178746,00000176,911,2204,224,224,0.9910714285714286
178747,00000176,967,2204,224,224,0.9910714285714286
178748,00000176,1023,2204,224,224,0.9910714285714286
178749,00000176,1079,2204,224,224,0.7786989795918368
178750,00000176,1135,2204,224,224,0.5309311224489796
178765,00000176,463,2260,224,224,0.4069276147959184
178766,00000176,519,2260,224,224,0.5921954719387755
178767,00000176,575,2260,224,224,0.7410714285714286
178768,00000176,631,2260,224,224,0.7410714285714286
178769,00000176,687,2260,224,224,0.7410714285714286
178770,00000176,743,2260,224,224,0.7410714285714286
178771,00000176,799,2260,224,224,0.7410714285714286
178772,00000176,855,2260,224,224,0.7410714285714286
178773,00000176,911,2260,224,224,0.7410714285714286
178774,00000176,967,2260,224,224,0.7410714285714286
178775,00000176,1023,2260,224,224,0.7410714285714286
178776,00000176,1079,2260,224,224,0.5822704081632653
178791,00000176,575,2316,224,224,0.49107142857142855
178792,00000176,631,2316,224,224,0.49107142857142855
178793,00000176,687,2316,224,224,0.49107142857142855
178794,00000176,743,2316,224,224,0.49107142857142855
178795,00000176,799,2316,224,224,0.49107142857142855
178796,00000176,855,2316,224,224,0.49107142857142855
178797,00000176,911,2316,224,224,0.49107142857142855
178798,00000176,967,2316,224,224,0.49107142857142855
178799,00000176,1023,2316,224,224,0.49107142857142855
181121,00000178,186,1414,224,224,0.4107142857142857
181122,00000178,242,1414,224,224,0.4107142857142857
181123,00000178,298,1414,224,224,0.4107142857142857
181124,00000178,354,1414,224,224,0.4107142857142857
181125,00000178,410,1414,224,224,0.4107142857142857
181126,00000178,466,1414,224,224,0.4107142857142857
181127,00000178,522,1414,224,224,0.4107142857142857
181128,00000178,578,1414,224,224,0.4107142857142857
181129,00000178,634,1414,224,224,0.4107142857142857
181130,00000178,690,1414,224,224,0.4107142857142857
181131,00000178,746,1414,224,224,0.4107142857142857
181132,00000178,802,1414,224,224,0.4107142857142857
181133,00000178,858,1414,224,224,0.4033801020408163
181145,00000178,130,1470,224,224,0.5191326530612245
181146,00000178,186,1470,224,224,0.6607142857142857
181147,00000178,242,1470,224,224,0.6607142857142857
181148,00000178,298,1470,224,224,0.6607142857142857
181149,00000178,354,1470,224,224,0.6607142857142857
181150,00000178,410,1470,224,224,0.6607142857142857
181151,00000178,466,1470,224,224,0.6607142857142857
181152,00000178,522,1470,224,224,0.6607142857142857
181153,00000178,578,1470,224,224,0.6607142857142857
181154,00000178,634,1470,224,224,0.6607142857142857
181155,00000178,690,1470,224,224,0.6607142857142857
181156,00000178,746,1470,224,224,0.6607142857142857
181157,00000178,802,1470,224,224,0.6607142857142857
181158,00000178,858,1470,224,224,0.6489158163265306
181159,00000178,914,1470,224,224,0.48373724489795916
181171,00000178,74,1526,224,224,0.48788265306122447
181172,00000178,130,1526,224,224,0.7155612244897959
181173,00000178,186,1526,224,224,0.9107142857142857
181174,00000178,242,1526,224,224,0.9107142857142857
181175,00000178,298,1526,224,224,0.9107142857142857
181176,00000178,354,1526,224,224,0.9107142857142857
181177,00000178,410,1526,224,224,0.9107142857142857
181178,00000178,466,1526,224,224,0.9107142857142857
181179,00000178,522,1526,224,224,0.9107142857142857
181180,00000178,578,1526,224,224,0.9107142857142857
181181,00000178,634,1526,224,224,0.9107142857142857
181182,00000178,690,1526,224,224,0.9107142857142857
181183,00000178,746,1526,224,224,0.9107142857142857
181184,00000178,802,1526,224,224,0.9107142857142857
181185,00000178,858,1526,224,224,0.8944515306122449
181186,00000178,914,1526,224,224,0.6667729591836735
181187,00000178,970,1526,224,224,0.43909438775510207
181199,00000178,74,1582,224,224,0.5357142857142857
181200,00000178,130,1582,224,224,0.7857142857142857
181201,00000178,186,1582,224,224,1.0
181202,00000178,242,1582,224,224,1.0
181203,00000178,298,1582,224,224,1.0
181204,00000178,354,1582,224,224,1.0
181205,00000178,410,1582,224,224,1.0
181206,00000178,466,1582,224,224,1.0
181207,00000178,522,1582,224,224,1.0
181208,00000178,578,1582,224,224,1.0
181209,00000178,634,1582,224,224,1.0
181210,00000178,690,1582,224,224,1.0
181211,00000178,746,1582,224,224,1.0
181212,00000178,802,1582,224,224,1.0
181213,00000178,858,1582,224,224,0.9821428571428571
181214,00000178,914,1582,224,224,0.7321428571428571
181215,00000178,970,1582,224,224,0.48214285714285715
181227,00000178,74,1638,224,224,0.5357142857142857
181228,00000178,130,1638,224,224,0.7857142857142857
181229,00000178,186,1638,224,224,1.0
181230,00000178,242,1638,224,224,1.0
181231,00000178,298,1638,224,224,1.0
181232,00000178,354,1638,224,224,1.0
181233,00000178,410,1638,224,224,1.0
181234,00000178,466,1638,224,224,1.0
181235,00000178,522,1638,224,224,1.0
181236,00000178,578,1638,224,224,1.0
181237,00000178,634,1638,224,224,1.0
181238,00000178,690,1638,224,224,1.0
181239,00000178,746,1638,224,224,1.0
181240,00000178,802,1638,224,224,1.0
181241,00000178,858,1638,224,224,0.9821428571428571
181242,00000178,914,1638,224,224,0.7321428571428571
181243,00000178,970,1638,224,224,0.48214285714285715
181255,00000178,74,1694,224,224,0.5357142857142857
181256,00000178,130,1694,224,224,0.7857142857142857
181257,00000178,186,1694,224,224,1.0
181258,00000178,242,1694,224,224,1.0
181259,00000178,298,1694,224,224,1.0
181260,00000178,354,1694,224,224,1.0
181261,00000178,410,1694,224,224,1.0
181262,00000178,466,1694,224,224,1.0
181263,00000178,522,1694,224,224,1.0
181264,00000178,578,1694,224,224,1.0
181265,00000178,634,1694,224,224,1.0
181266,00000178,690,1694,224,224,1.0
181267,00000178,746,1694,224,224,1.0
181268,00000178,802,1694,224,224,1.0
181269,00000178,858,1694,224,224,0.9821428571428571
181270,00000178,914,1694,224,224,0.7321428571428571
181271,00000178,970,1694,224,224,0.48214285714285715
181283,00000178,74,1750,224,224,0.5357142857142857
181284,00000178,130,1750,224,224,0.7857142857142857
181285,00000178,186,1750,224,224,1.0
181286,00000178,242,1750,224,224,1.0
181287,00000178,298,1750,224,224,1.0
181288,00000178,354,1750,224,224,1.0
181289,00000178,410,1750,224,224,1.0
181290,00000178,466,1750,224,224,1.0
181291,00000178,522,1750,224,224,1.0
181292,00000178,578,1750,224,224,1.0
181293,00000178,634,1750,224,224,1.0
181294,00000178,690,1750,224,224,1.0
181295,00000178,746,1750,224,224,1.0
181296,00000178,802,1750,224,224,1.0
181297,00000178,858,1750,224,224,0.9821428571428571
181298,00000178,914,1750,224,224,0.7321428571428571
181299,00000178,970,1750,224,224,0.48214285714285715
181311,00000178,74,1806,224,224,0.5357142857142857
181312,00000178,130,1806,224,224,0.7857142857142857
181313,00000178,186,1806,224,224,1.0
181314,00000178,242,1806,224,224,1.0
181315,00000178,298,1806,224,224,1.0
181316,00000178,354,1806,224,224,1.0
181317,00000178,410,1806,224,224,1.0
181318,00000178,466,1806,224,224,1.0
181319,00000178,522,1806,224,224,1.0
181320,00000178,578,1806,224,224,1.0
181321,00000178,634,1806,224,224,1.0
181322,00000178,690,1806,224,224,1.0
181323,00000178,746,1806,224,224,1.0
181324,00000178,802,1806,224,224,1.0
181325,00000178,858,1806,224,224,0.9821428571428571
181326,00000178,914,1806,224,224,0.7321428571428571
181327,00000178,970,1806,224,224,0.48214285714285715
181339,00000178,74,1862,224,224,0.5357142857142857
181340,00000178,130,1862,224,224,0.7857142857142857
181341,00000178,186,1862,224,224,1.0
181342,00000178,242,1862,224,224,1.0
181343,00000178,298,1862,224,224,1.0
181344,00000178,354,1862,224,224,1.0
181345,00000178,410,1862,224,224,1.0
181346,00000178,466,1862,224,224,1.0
181347,00000178,522,1862,224,224,1.0
181348,00000178,578,1862,224,224,1.0
181349,00000178,634,1862,224,224,1.0
181350,00000178,690,1862,224,224,1.0
181351,00000178,746,1862,224,224,1.0
181352,00000178,802,1862,224,224,1.0
181353,00000178,858,1862,224,224,0.9821428571428571
181354,00000178,914,1862,224,224,0.7321428571428571
181355,00000178,970,1862,224,224,0.48214285714285715
181367,00000178,74,1918,224,224,0.5357142857142857
181368,00000178,130,1918,224,224,0.7857142857142857
181369,00000178,186,1918,224,224,1.0
181370,00000178,242,1918,224,224,1.0
181371,00000178,298,1918,224,224,1.0
181372,00000178,354,1918,224,224,1.0
181373,00000178,410,1918,224,224,1.0
181374,00000178,466,1918,224,224,1.0
181375,00000178,522,1918,224,224,1.0
181376,00000178,578,1918,224,224,1.0
181377,00000178,634,1918,224,224,1.0
181378,00000178,690,1918,224,224,1.0
181379,00000178,746,1918,224,224,1.0
181380,00000178,802,1918,224,224,1.0
181381,00000178,858,1918,224,224,0.9821428571428571
181382,00000178,914,1918,224,224,0.7321428571428571
181383,00000178,970,1918,224,224,0.48214285714285715
181395,00000178,74,1974,224,224,0.5357142857142857
181396,00000178,130,1974,224,224,0.7857142857142857
181397,00000178,186,1974,224,224,1.0
181398,00000178,242,1974,224,224,1.0
181399,00000178,298,1974,224,224,1.0
181400,00000178,354,1974,224,224,1.0
181401,00000178,410,1974,224,224,1.0
181402,00000178,466,1974,224,224,1.0
181403,00000178,522,1974,224,224,1.0
181404,00000178,578,1974,224,224,1.0
181405,00000178,634,1974,224,224,1.0
181406,00000178,690,1974,224,224,1.0
181407,00000178,746,1974,224,224,1.0
181408,00000178,802,1974,224,224,1.0
181409,00000178,858,1974,224,224,0.9821428571428571
181410,00000178,914,1974,224,224,0.7321428571428571
181411,00000178,970,1974,224,224,0.48214285714285715
181423,00000178,74,2030,224,224,0.5357142857142857
181424,00000178,130,2030,224,224,0.7857142857142857
181425,00000178,186,2030,224,224,1.0
181426,00000178,242,2030,224,224,1.0
181427,00000178,298,2030,224,224,1.0
181428,00000178,354,2030,224,224,1.0
181429,00000178,410,2030,224,224,1.0
181430,00000178,466,2030,224,224,1.0
181431,00000178,522,2030,224,224,1.0
181432,00000178,578,2030,224,224,1.0
181433,00000178,634,2030,224,224,1.0
181434,00000178,690,2030,224,224,1.0
181435,00000178,746,2030,224,224,1.0
181436,00000178,802,2030,224,224,1.0
181437,00000178,858,2030,224,224,0.9821428571428571
181438,00000178,914,2030,224,224,0.7321428571428571
181439,00000178,970,2030,224,224,0.48214285714285715
181451,00000178,74,2086,224,224,0.5357142857142857
181452,00000178,130,2086,224,224,0.7857142857142857
181453,00000178,186,2086,224,224,1.0
181454,00000178,242,2086,224,224,1.0
181455,00000178,298,2086,224,224,1.0
181456,00000178,354,2086,224,224,1.0
181457,00000178,410,2086,224,224,1.0
181458,00000178,466,2086,224,224,1.0
181459,00000178,522,2086,224,224,1.0
181460,00000178,578,2086,224,224,1.0
181461,00000178,634,2086,224,224,1.0
181462,00000178,690,2086,224,224,1.0
181463,00000178,746,2086,224,224,1.0
181464,00000178,802,2086,224,224,1.0
181465,00000178,858,2086,224,224,0.9821428571428571
181466,00000178,914,2086,224,224,0.7321428571428571
181467,00000178,970,2086,224,224,0.48214285714285715
181479,00000178,74,2142,224,224,0.5213647959183674
181480,00000178,130,2142,224,224,0.7646683673469388
181481,00000178,186,2142,224,224,0.9732142857142857
181482,00000178,242,2142,224,224,0.9732142857142857
